Latitude,Longitude,Status
8.524179715632574,76.93652818385145,SAFE
8.523729039410869,76.93635974519147,SAFE
8.524171442958421,76.93682079574691,SAFE
8.523682722764061,76.9369111463107,SAFE
8.523510947533767,76.93717508231185,SAFE
8.523114479915185,76.93762139046555,SAFE
8.522766322921283,76.9374716351777,SAFE
8.523028194873003,76.93697585877716,SAFE
8.523068077076571,76.93724916280766,SAFE
8.523334919838172,76.93730580071258,SAFE
8.523093886099252,76.93732014603219,SAFE
8.522811779068691,76.93698711874254,SAFE
8.522625739717508,76.93719141614736,SAFE
8.522570388207875,76.93735273689506,SAFE
8.522652935535385,76.93733343273253,SAFE
8.522289274574524,76.93752127333886,SAFE
8.521994385820244,76.93734233631073,SAFE
8.521523200523815,76.93749041216181,SAFE
8.522004514770805,76.93751946919615,SAFE
8.522337415694182,76.93703840855729,SAFE
8.522283367193197,76.93675963035137,SAFE
8.522481456430514,76.93701151568206,SAFE
8.522806190951849,76.93727713458112,SAFE
8.522596442850764,76.93755590887821,SAFE
8.522238307019856,76.93709546011225,SAFE
